0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077,3.9834454334949077
3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432,3.950149510884432
3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404,3.9053519547066404
3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465,3.8510720520353465
3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206,3.7902732656673206
3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728,3.72331257409728
3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786,3.6533725206351786
3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278,3.5800866873832278
3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017,3.5047452256060017
3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491,3.426546598446491
3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057,3.345689043879057
3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893,3.2615512183963893
3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655,3.174257736419655
3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133,3.0832394724709133
2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347,2.988933669198347
2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557,2.8907722411237557
2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254,2.7937217783867254
