0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738229483034695,0.1738229483034695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13243653204073866,0.13243653204073866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09105011577800783,0.09105011577800783,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3339448900215087,0.35000000000000003,0.3339448900215087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544342019211495,0.2666666666666667,0.2544342019211495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17492351382079027,0.18333333333333335,0.17492351382079027,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.46396319601029823,0.5302577530566679,0.5302577530566679,0.46396319601029823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33394504483235854,0.38176603264030295,0.3824967037075856,0.3346757158996412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24595345156473417,0.28109713379151985,0.28109713379151985,0.24595345156473417,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.009025732112210676,0.3189762468284923,0.38527080387486196,0.5068334351049686,0.4405388780585989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969532741334764,1.1546517166787316,1.197205648073778,1.1553823877460143,0.8969532741334764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29201893044143973,0.37615507836393725,0.3900092599477715,0.37615507836393725,0.29201893044143973,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3027843029665862,0.36907886001295587,0.36907886001295587,0.3027843029665862,0.0001293426613516753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124662076806755,1.3496624800595813,1.4976661837379726,1.4983968548052553,1.350393151126864,0.9124662076806755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30046576908323963,0.4446706226517781,0.49340672518200834,0.49340672518200834,0.4446706226517781,0.30046576908323963,0.0,0.0
0.0,0.0,0.0,0.0,0.011471910664429817,0.0,0.22842669560012482,0.2947212526464945,0.2947212526464945,0.22842669560012482,0.011471910664429817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13719760546626342,0.9124662076806755,1.1420025602076431,1.2900062638860343,1.2900062638860343,1.1420025602076431,0.744324724753779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646831505616293,1.656247022683987,2.021195963733694,2.0795203807489795,2.021195963733694,1.656247022683987,0.9646831505616293,0.0,0.0
0.0,0.0,0.0,0.0,0.08519945580647172,0.008298126303401071,0.22842669560012482,0.2947212526464945,0.2947212526464945,0.22842669560012482,0.08519945580647172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20340450274008925,0.62730944178654,1.0652363852327285,1.2132400889111197,1.2132400889111197,1.1420025602076431,0.744324724753779,0.20340450274008925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646831505616293,1.4369046735797881,1.8018536146294948,1.9692377738246907,1.9692377738246907,2.015151613098872,1.4762604929144054,0.7388136773894047,0.0
0.0,0.0,0.0,0.0,0.1431671733800198,0.10782185032312691,0.22842669560012482,0.2947212526464945,0.2947212526464945,0.22842669560012482,0.1431671733800198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200684758091263,0.9757101345765011,1.2189100661327745,1.4788917071176795,1.5195324622150785,1.4788917071176795,1.295676241107689,0.8075686516496046,0.27192699288222977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247795022538626,0.9646831505616293,1.1869046735797881,1.5518536146294948,1.7339089483767902,1.7339089483767902,1.5604804385467725,1.021589318362306,0.7388136773894047,0.0
0.0,0.0,0.0,0.0,0.1431671733800198,0.10782185032312691,0.22842669560012482,0.2947212526464945,0.2947212526464945,0.22842669560012482,0.1431671733800198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032112921114507,1.3531433789376544,2.080566524052103,2.755950295503056,2.9654770971503757,2.9654770971503757,2.832716470477971,2.197581807019342,1.2050018960107578,0.5032112921114507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247795022538626,0.350094182371505,1.0416580544938627,1.4066069955435694,1.5739911547387653,1.4889089483767903,1.3154804385467727,0.7765893183623059,0.7388136773894047,0.052656981600919056
0.0,0.0,0.0,0.0,0.2013392232166502,0.20769638870316515,0.22842669560012482,0.2947212526464945,0.2947212526464945,0.22842669560012482,0.2013392232166502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618310139284133,1.1196897534997436,1.6867452260420468,2.62359784028751,3.0607515783058394,3.1279576158844646,3.0238287506499892,2.5866750126316598,1.9119153851373079,0.8993354741287236,0.049403387302519974,0.0,0.0,0.0,0.0,0.0,0.0,0.033306888990915315,0.3247795022538626,0.350094182371505,1.0416580544938627,1.4066069955435694,1.5739911547387653,1.4889089483767903,1.3154804385467727,0.7765893183623059,0.7388136773894047,0.052656981600919056
0.0,0.0,0.0,0.0,0.36078495670169625,0.48144587962205,0.5203770841038307,0.542190020564119,0.5203770841038307,0.38388865490477975,0.36078495670169625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618310139284133,1.1196897534997436,1.4279363985229752,2.364789012768439,2.956462513569723,3.170084490346464,3.170084490346464,2.956462513569723,2.6485266666215748,1.5098362778789756,0.4199024958748057,0.24709766079502696,0.0,0.0,0.0,0.0,0.0,0.033306888990915315,0.3247795022538626,0.350094182371505,1.0416580544938627,1.4066069955435694,1.5739911547387653,1.4889089483767903,1.3154804385467727,0.7765893183623059,0.7388136773894047,0.07961373392883174
0.0,0.0,0.0,0.0,0.5425171208979165,0.7934585396344818,0.9011407747935055,0.933941176437051,0.9011407747935055,0.6959013149172115,0.5425171208979165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672390418601926,0.6704666631041737,1.7006403147137432,2.197233033361556,3.20312794801647,3.4366893110343786,3.5050708788265905,3.4366893110343786,2.986150636891929,2.6485266666215748,1.5098362778789756,0.4199024958748057,0.24709766079502696,0.0,0.0,0.0,0.0,0.010527790210885592,0.04220624738124244,0.3247795022538626,0.350094182371505,1.0416580544938627,1.4066069955435694,1.5739911547387653,1.4889089483767903,1.3154804385467727,0.7765893183623059,0.7388136773894047,0.07961373392883174
0.0,0.0,0.0,0.0,0.614611494338197,1.090106634666257,1.4408473865545153,1.5851207789531416,1.5851207789531416,1.4408473865545153,1.2280859103591601,0.614611494338197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672390418601926,0.6704666631041737,1.0025797841514585,2.197233033361556,2.8924510132219714,3.3429896873644216,3.4113712551566335,3.3429896873644216,2.986150636891929,2.6485266666215748,1.5098362778789756,0.4199024958748057,0.24709766079502696,0.034640164965564414,0.0,0.0,0.0,0.010527790210885592,0.04220624738124244,0.3247795022538626,0.350094182371505,1.0416580544938627,1.4066069955435694,1.5739911547387653,1.4889089483767903,1.3154804385467727,0.7765893183623059,0.7388136773894047,0.07961373392883174
0.0,0.0,0.0,0.6783555711899377,1.575644076555753,2.290891667269887,2.6131707424070916,2.678800239085184,2.6131707424070916,2.193334442552617,1.575644076555753,0.6783555711899377,0.0,0.0,0.0,0.0,0.0,0.0,0.0042775488170198805,0.1672390418601926,0.6704666631041737,0.6210867529764994,1.9113634437221416,2.8924510132219714,3.3429896873644216,3.107434411594972,3.03905284380276,2.58851416966031,1.6940368209765164,1.5098362778789756,0.4199024958748057,0.24709766079502696,0.034640164965564414,0.0,0.0,0.0020886714202127477,0.010527790210885592,0.04220624738124244,0.3247795022538626,0.350094182371505,1.0416580544938627,1.4066069955435694,1.5739911547387653,1.4889089483767903,1.3154804385467727,0.7765893183623059,0.7388136773894047,0.07961373392883174
0.0,0.0,0.0,0.6783555711899377,1.575644076555753,2.130467315703882,2.5503036155583567,2.6318511559932105,2.6318511559932105,2.5058422240133638,2.132560072367948,1.2197789802276795,0.45361531252708376,0.0,0.0,0.0,0.0,0.0,0.00514738314639327,0.1672390418601926,0.6704666631041737,0.6210867529764994,1.9113634437221416,2.5228862640186827,2.9734249381611324,3.0418065059533443,2.9734249381611324,2.58851416966031,1.6940368209765164,1.5098362778789756,0.4199024958748057,0.24709766079502696,0.034640164965564414,0.00514738314639327,0.0,0.0029101551024057295,0.016206421389045204,0.0572712192848494,0.3247795022538626,0.350094182371505,1.0416580544938627,1.4066069955435694,1.5739911547387653,1.4889089483767903,1.3154804385467727,0.7765893183623059,0.7388136773894047,0.13773743621209292
