0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01999999999999999,0.04,0.14,0.15758537827751476,0.16,0.16,0.15882668779847858,0.039999999999999994,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.020657909464779082,0.02463858395501132,0.04,0.13947185855049887,0.13999999999999999,0.16,0.15999999999999998,0.15999999999999998,0.04,0.04,0.020960357784213453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008049213593510738,0.028921708552416665,0.059629394571627206,0.08226712782643056,0.07891841310678621,0.1581503199193522,0.16,0.16,0.1591831176257306,0.03856883324415798,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.023197567696918015,0.04,0.1090796569651118,0.14,0.16,0.16,0.16,0.16,0.12273797273002957,0.05186623337293744,0.020553501638926795,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180480330754567,0.0,0.04000000000000123,0.060000000035914325,0.06000000003147796,0.06759925491718906,0.152878897317656,0.16,0.13134178431690646,0.0013158031569483748,0.10850222251603055,0.05786899113529975,0.0,0.0,0.0,0.0,0.0,0.0,0.006080798475864865,0.08004482233339441,0.0042201694338067685,0.06078663668553512,0.0,0.16,0.0885472522377939,0.16,0.1034947309875873,0.06464947441417714,0.005322342775558131,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013938539602837854,0.0429525270558507,0.06000000011536104,0.047055733876342154,0.024933553416448366,0.07259583756065814,0.16,0.018460061121064873,0.00871224185239532,0.0,0.061798422739172375,0.016192821208195183,0.03335492505671442,0.009719971226268661,0.0,0.0,0.0,0.0,0.08011710886288738,0.08027276480234342,0.0779237003806505,0.1587049571124867,0.16,0.16,0.08577953712798801,0.07068284294140283,0.06000000161273568,0.04547827438600665,0.0,0.020709478589361653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004558596803213894,0.04326073822152501,0.04381452591532754,0.04341385591099448,0.0007962698503473128,0.14275738845534022,0.15323939064073244,0.1552955773516527,0.031747537770259154,0.060000012061497604,0.060000030708683316,0.060000089552223815,0.061458453568155075,0.005434367524564688,0.0,0.0,0.0,0.0,0.06241951685760384,0.0784244319630482,0.0729463697675887,0.16,0.15664594895432002,0.16,0.026972388687378827,0.0600000021654211,0.0600000027086061,0.060000020716419376,0.04233841216500061,0.0086439350973993,0.007242704396615885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163324370475764,0.03398430328990591,0.037502671389190834,0.03325789791674677,0.07472903176443346,0.14,0.0,0.0,0.14,0.04230783626714145,0.05506242827110071,0.04931190478587537,0.05287806775586333,0.04000006775924635,0.0,0.0,0.0,0.03955787470426059,0.060151922594557,0.06007663945451565,0.060027764903333544,0.16,0.16,0.16,0.0,0.03207924254693659,0.0600000515381259,0.04229204086568926,0.020769383523168393,0.021017155931706315,0.0033444369056321046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016440257788348054,0.005712419188428813,0.017230378529103255,0.00023031159574330074,0.04624843896912134,0.07872566312946702,0.0003140184162922962,0.007887872596694163,0.14,0.02204505794975598,0.04000007000092823,0.04000015073145062,0.023377383702802557,0.004080988373628401,0.020236583111702133,0.0,0.0,0.0,0.07825954619112589,0.06051443554435934,0.04735077731527357,0.16,0.16,0.15356826041667768,0.1478071934842318,0.05027338890936019,0.001761775982921835,0.06000012224614684,0.021781101439430045,0.004409968333169733,0.0029761901767798435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012347033667521042,0.0,0.0,0.0,0.0,0.0,0.0,0.014481914702343007,0.014948647780763252,0.019350106875760303,0.0,0.14,0.14,0.0662243762961945,0.03979092246851441,0.0014579131510811915,0.0002676439378982476,0.0,0.0005049938302690096,0.0047431684719794935,0.0,0.0,0.06042093160100688,0.049636738654222946,0.1349633408463015,0.16,0.16,0.16,0.09575989606671054,0.05715114404745038,0.00019244434432379403,0.06000030890487068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015904200565257213,0.0,0.0,0.1033088253403104,0.13262357544337328,0.0,0.02685895903764269,0.020000421798717104,0.0,0.0,0.0,0.0,0.0,0.0,0.06058965325889076,0.006165442885671701,0.0017418325004521405,0.1461385488695379,0.14452919465229486,0.12841112518626424,0.16,0.16,0.12717434149347281,0.06027223685043768,0.04195855057863698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0074914217095377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562230147498756,0.0,0.08244681714485226,0.0,0.007033798252781642,0.005180336595485703,0.016011937455610883,0.01353094238720056,0.0,0.0,0.0,0.016954775762043784,0.0,0.06115152837293787,0.010279925495845497,0.12871562928271313,0.13425652871009341,0.1415002027586505,0.1425574413309568,0.14528795510021786,0.12904911704411987,0.04059908487493802,0.040618848710784375,0.005135974267203232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
